@RELATION all

@ATTRIBUTE a1 REAL
@ATTRIBUTE a2 REAL
@ATTRIBUTE a3 REAL
@ATTRIBUTE a4 REAL
@ATTRIBUTE a5 REAL
@ATTRIBUTE a6 REAL
@ATTRIBUTE a7 REAL
@ATTRIBUTE a8 REAL
@ATTRIBUTE a9 REAL
@ATTRIBUTE a10 REAL
@ATTRIBUTE a11 REAL
@ATTRIBUTE a12 REAL
@ATTRIBUTE a13 REAL
@ATTRIBUTE a14 REAL
@ATTRIBUTE a15 REAL
@ATTRIBUTE a16 REAL
@ATTRIBUTE a17 REAL
@ATTRIBUTE a18 REAL
@ATTRIBUTE a19 REAL
@ATTRIBUTE a20 REAL
@ATTRIBUTE a21 REAL
@ATTRIBUTE a22 REAL
@ATTRIBUTE a23 REAL
@ATTRIBUTE a24 REAL
@ATTRIBUTE a25 REAL
@ATTRIBUTE a26 REAL
@ATTRIBUTE a27 REAL
@ATTRIBUTE a28 REAL
@ATTRIBUTE a29 REAL
@ATTRIBUTE a30 REAL
@ATTRIBUTE a31 REAL
@ATTRIBUTE a32 REAL
@ATTRIBUTE a33 REAL
@ATTRIBUTE a34 REAL
@ATTRIBUTE a35 REAL
@ATTRIBUTE a36 REAL
@ATTRIBUTE a37 REAL
@ATTRIBUTE a38 REAL
@ATTRIBUTE a39 REAL
@ATTRIBUTE a40 REAL
@ATTRIBUTE a41 REAL
@ATTRIBUTE a42 REAL
@ATTRIBUTE a43 REAL
@ATTRIBUTE a44 REAL
@ATTRIBUTE a45 REAL
@ATTRIBUTE a46 REAL
@ATTRIBUTE a47 REAL
@ATTRIBUTE a48 REAL
@ATTRIBUTE a49 REAL
@ATTRIBUTE a50 REAL
@ATTRIBUTE a51 REAL
@ATTRIBUTE a52 REAL
@ATTRIBUTE a53 REAL
@ATTRIBUTE a54 REAL
@ATTRIBUTE a55 REAL
@ATTRIBUTE a56 REAL
@ATTRIBUTE a57 REAL
@ATTRIBUTE a58 REAL
@ATTRIBUTE a59 REAL
@ATTRIBUTE a60 REAL
@ATTRIBUTE a61 REAL
@ATTRIBUTE a62 REAL
@ATTRIBUTE a63 REAL
@ATTRIBUTE a64 REAL
@ATTRIBUTE a65 REAL
@ATTRIBUTE a66 REAL
@ATTRIBUTE a67 REAL
@ATTRIBUTE a68 REAL
@ATTRIBUTE a69 REAL
@ATTRIBUTE a70 REAL
@ATTRIBUTE a71 REAL
@ATTRIBUTE a72 REAL
@ATTRIBUTE a73 REAL
@ATTRIBUTE a74 REAL
@ATTRIBUTE a75 REAL
@ATTRIBUTE a76 REAL
@ATTRIBUTE a77 REAL
@ATTRIBUTE a78 REAL
@ATTRIBUTE a79 REAL
@ATTRIBUTE a80 REAL
@ATTRIBUTE a81 REAL
@ATTRIBUTE a82 REAL
@ATTRIBUTE a83 REAL
@ATTRIBUTE a84 REAL
@ATTRIBUTE a85 REAL
@ATTRIBUTE a86 REAL
@ATTRIBUTE a87 REAL
@ATTRIBUTE a88 REAL
@ATTRIBUTE a89 REAL
@ATTRIBUTE a90 REAL
@ATTRIBUTE a91 REAL
@ATTRIBUTE a92 REAL
@ATTRIBUTE a93 REAL
@ATTRIBUTE a94 REAL
@ATTRIBUTE a95 REAL
@ATTRIBUTE a96 REAL
@ATTRIBUTE a97 REAL
@ATTRIBUTE a98 REAL
@ATTRIBUTE a99 REAL
@ATTRIBUTE a100 REAL
@ATTRIBUTE a101 REAL
@ATTRIBUTE a102 REAL
@ATTRIBUTE a103 REAL
@ATTRIBUTE a104 REAL
@ATTRIBUTE a105 REAL
@ATTRIBUTE a106 REAL
@ATTRIBUTE class {1,2,3,4,5}

@DATA
1.86874018172, 806.011549842, 519.452573932, 670.497670212, 593.687462101, 699.64707392, 717.867375122, 594.31338758, 588.191848551, 415.55775072, 610.474089177, 345.624870143, 474.722546452, 524.666738291, 704.994058663, 853.126980867, 843.792180892, 759.142128507, 526.060763506, 764.209638626, 326.259015591, 448.022999908, 434.304568411, 643.345956146, 770.676033739, 786.774504173, 832.05005728, 618.985307185, 829.141331297, 582.35354396, 608.635479443, 536.932146864, 608.948115772, 641.770460591, 571.446380051, 605.214395465, 555.110671088, 574.846008471, 450.977782596, 533.055701044, 619.165537911, 717.731350136, 805.219460913, 777.944360693, 679.431234984, 528.947918622, 810.374364052, 545.691942012, 536.174663432, 497.919333029, 568.509145075, 621.40486657, 644.062110173, 693.385476752, 634.604132229, 776.185952808, 448.98624445, 544.17461987, 537.948735112, 675.652223178, 705.96264974, 642.930454981, 683.983683239, 576.101178683, 647.937994649, 486.946596031, 617.825828081, 687.805036757, 754.777959451, 755.260314508, 671.634296471, 616.761963921, 497.231733973, 816.864687363, 585.146904297, 668.842911332, 631.958393043, 678.755017921, 647.757326345, 544.031479812, 568.456869332, 477.931942605, 4.3867277752e-14, 14.3953742299, -5.58300218442e-14, 58.169722516, 2.80617787659e-13, 75.7534785811, -0.000747504965132, 12.112945802, -0.00461290437675, 51.0356597498, -0.00668442026718, 68.5351086166, 5.05473509133e-14, 13.2280342303, -8.66233314586e-15, 52.9849927732, 6.63345107441e-13, 68.9016996261, 0.000747504965169, 13.8605869618, 0.00461290437769, 58.3116023707, 0.00668442026723, 77.8152594605, 2
1.96108229477, 596.301337268, 514.894409953, 448.067399462, 359.660301137, 331.258523821, 325.722456413, 335.65965899, 387.90808754, 474.61715217, 592.995192229, 435.936568673, 387.171075035, 380.585137111, 461.971407401, 577.509652979, 722.96143169, 775.273710098, 753.90665711, 478.580417179, 264.960378464, 213.289774111, 211.013694702, 302.124473743, 442.435348904, 653.51840737, 726.892447481, 671.182753494, 703.246072297, 573.19488051, 501.977502219, 417.369262947, 401.910330002, 400.030142672, 408.598984311, 464.493167434, 566.786262077, 698.236440066, 584.171304444, 551.939098384, 557.005000323, 611.191613883, 654.52071394, 722.39549263, 735.367631652, 742.46833986, 646.283792737, 457.825590959, 387.211852536, 359.82113969, 417.131079807, 479.262618179, 609.957529418, 671.114001193, 669.415371561, 588.995291213, 474.416071577, 472.278827855, 453.696689507, 465.178324189, 469.610476166, 458.325428851, 484.923540697, 500.026358346, 690.185897068, 605.387070373, 630.934303934, 664.446220828, 697.2957673, 689.654661862, 662.481357094, 650.911279349, 628.100738128, 605.796315722, 495.886988826, 482.354813986, 474.150364697, 517.496014029, 510.081668463, 490.468692702, 497.596538081, 499.654268963, 1.44578736622e-14, 22.1295878825, -7.13274474703e-14, 87.628197233, 3.29430279919e-13, 113.904689302, 0.00104998152562, 22.8114819036, 0.00649216604226, 94.9767636743, 0.00938729745946, 127.250816691, 4.43436471364e-14, 27.9625307082, -6.499141148e-15, 110.825560748, 5.99071167588e-13, 143.898953888, -0.00104998152559, 24.8927409745, -0.00649216604146, 102.639329348, -0.00938729745937, 136.814403097, 2
1.90694484266, 654.779838595, 607.009996439, 687.575525661, 628.458357608, 598.959893072, 488.882059168, 309.34772639, 291.82068538, 328.929969016, 618.128664042, 557.476928294, 651.644706865, 666.21352352, 722.700633947, 643.377268833, 476.384361308, 448.862191553, 412.229991054, 576.653683759, 324.719654014, 315.841942443, 316.257378596, 429.574401879, 442.547302169, 401.676551911, 473.528362898, 488.260583135, 797.71343199, 554.398250445, 572.314826107, 549.941337431, 642.03084097, 613.178570754, 459.360905233, 457.946483405, 511.348005649, 575.275438313, 461.643913537, 564.318371291, 629.464016005, 809.587550625, 768.454737026, 543.146836093, 476.110643418, 393.855167009, 774.201199152, 442.672657861, 417.294538623, 429.274911134, 565.585000464, 557.624807995, 448.708706626, 480.340207804, 544.459564044, 877.656383526, 530.700602861, 478.251672116, 432.61609137, 576.843663642, 595.021541115, 487.265379408, 528.417787729, 600.39640191, 669.662412971, 450.024542114, 519.669599252, 558.307685596, 795.447947382, 772.585699947, 524.422174954, 474.387657057, 428.936905419, 683.280872596, 446.020304356, 464.899819249, 439.234916048, 575.004464092, 554.102090799, 377.451377996, 362.646832273, 364.901327, 8.57629804483e-14, 18.852981928, -2.83615530515e-13, 76.2090190005, 1.88661447292e-13, 99.1570501705, 0.00257556218488, 26.5700292704, 0.0157554293705, 111.883898363, 0.0227803412753, 149.281714382, 7.46070667186e-14, 37.0303289844, -3.61694314581e-14, 153.699411906, 9.17867100208e-13, 200.956346454, -0.00257556218485, 25.8960054666, -0.015755429369, 109.35293523, -0.0227803412753, 146.096626734, 2
1.93926452994, 754.659723271, 553.294851365, 765.190422883, 658.823748253, 705.074224178, 671.831771767, 533.154368912, 585.997692641, 399.566550282, 588.034190684, 493.167485417, 592.922951592, 654.888703198, 719.998894127, 749.113807612, 723.040862938, 678.611823374, 545.844371105, 762.723490246, 393.878804909, 504.090707069, 477.293228985, 619.913187908, 677.482455614, 700.989325051, 845.276171218, 656.911218038, 781.496003452, 613.479103612, 676.370456068, 597.208390946, 635.85048292, 619.099658823, 545.913000713, 603.397901098, 551.575024467, 566.261804382, 523.23444563, 590.523352522, 681.25623844, 778.336817297, 772.384574712, 677.715297456, 596.734976829, 526.853107904, 746.845503188, 546.470826531, 592.229719729, 572.741600979, 642.474752034, 634.631753861, 589.066494167, 652.691128451, 612.601301869, 806.825085552, 510.127304414, 581.198120406, 542.461008454, 657.754412768, 682.183217547, 642.098457281, 714.414296682, 603.608601294, 571.991747578, 503.095070157, 585.486677904, 682.194779339, 774.495445968, 773.24672603, 696.381860506, 612.237327439, 526.213936271, 726.458778627, 561.31091019, 710.979546209, 672.980265797, 730.544896629, 691.317483876, 558.832892786, 571.751560277, 465.324786285, 3.65747877338e-14, 19.6031521418, -9.77904419563e-14, 77.9580000282, 2.74333430319e-13, 101.296813706, 0.000221330956669, 17.8813769952, 0.0013383447255, 75.1412634549, 0.00193364578581, 100.739359161, 4.28275002374e-14, 19.1447781567, -7.45815588338e-15, 77.0177245582, 5.5969607499e-13, 100.304148118, -0.000221330956628, 18.6735757089, -0.0013383447247, 77.7913334685, -0.00193364578578, 103.997866504, 2
1.95301735358, 491.605998793, 564.619027914, 642.509292265, 534.679981123, 490.934492234, 397.616231783, 240.17525476, 241.725614476, 258.757035357, 541.641357382, 508.011775832, 622.556355357, 622.410432269, 691.134247228, 658.822269739, 566.506754515, 564.610491763, 478.13799928, 543.872146347, 278.000240303, 293.717742475, 281.566543873, 446.936352775, 517.171284514, 514.91427656, 605.163821043, 519.024261538, 717.807592309, 617.681792741, 587.950747232, 474.429360896, 450.687959061, 447.19709916, 438.375629029, 499.023591052, 523.042199958, 685.975450831, 605.142422406, 630.175150429, 649.546250743, 679.756660323, 691.752355683, 686.98109013, 682.895623008, 639.30048955, 750.65499319, 489.119330002, 468.990328108, 424.345604583, 484.207054817, 506.540899771, 515.242119768, 616.069744538, 607.74897431, 628.891030044, 399.565773215, 429.338963149, 406.011123669, 482.360416059, 521.250409891, 511.217107276, 574.013887729, 517.587352162, 704.839152252, 596.451395713, 638.433202263, 669.021968966, 694.829036883, 705.029478255, 690.759320018, 672.878408497, 621.259525433, 767.448967591, 526.308823018, 596.935482093, 540.68226978, 618.988741544, 599.223749108, 492.074465956, 526.501551961, 441.350744299, 3.80140363632e-14, 12.6827323796, -1.15259350334e-14, 50.220855712, 8.49040328025e-14, 65.2338248226, -0.000109162803126, 12.9821789966, -0.000488592052468, 53.520291054, -0.000647889525665, 71.2921404652, 5.52944074863e-14, 13.940890061, -2.35703988203e-15, 54.9027821723, 7.0340054364e-13, 71.2027072411, 0.000109162803196, 12.2921821172, 0.000488592053532, 50.6560506404, 0.000647889525661, 67.6176226028, 2
1.95607662053, 760.926534887, 709.730012653, 739.347199181, 667.5438041, 656.778794596, 648.452706314, 609.512787281, 592.006213583, 535.783506678, 601.427995541, 482.600707037, 532.470158502, 554.395257063, 600.565459, 680.940218064, 786.190998248, 794.067111208, 666.861600062, 709.726619268, 437.721530641, 463.368192231, 494.659846463, 585.336556167, 689.445077512, 813.984875182, 887.708229341, 773.832350276, 799.463856672, 661.889270356, 589.358295159, 520.944634604, 575.045567356, 624.297694138, 632.973104339, 651.294897783, 653.686586677, 623.939569718, 480.006804992, 550.783139891, 591.833135716, 678.709174738, 734.754896381, 740.523746298, 709.506619941, 599.856250737, 801.474619625, 572.121800927, 541.256877505, 525.779479126, 565.555983129, 602.803093348, 644.034615936, 740.226564815, 742.792064316, 809.39713805, 558.73457984, 525.164702835, 494.613698602, 537.985552011, 602.270512033, 659.999580798, 755.943080448, 750.88763664, 702.165969236, 538.255071719, 618.866674867, 643.359780892, 683.748434367, 717.02804552, 691.572499007, 675.383311225, 592.314325948, 837.962238995, 642.624185932, 602.519278438, 549.75753767, 551.944594669, 573.607538507, 602.424421343, 689.618837638, 691.038079859, 1.52621085169e-14, 15.4836131054, -6.86430875711e-14, 60.5175325901, 2.86791355691e-13, 78.4008408098, 0.000159714035378, 15.0810664564, 0.000975128275497, 67.8637667602, 0.00141394134274, 92.8792433644, 5.81103130096e-14, 17.0787517579, -1.22114750006e-14, 67.3466744765, 7.53024418777e-13, 87.3415185555, -0.000159714035329, 19.1287985543, -0.000975128274398, 82.8043243335, -0.00141394134267, 111.440565291, 2
1.91645667078, 872.09039127, 550.043136655, 825.981358587, 666.467015485, 739.324897235, 662.213905567, 465.708232579, 590.554326143, 366.988387371, 694.986528434, 509.277164654, 735.657600895, 713.62298987, 758.318262062, 712.837588837, 600.058332513, 609.184111252, 424.509735255, 859.931167532, 369.526953355, 596.666769352, 477.338983534, 680.301513426, 725.143308491, 609.490664251, 768.321515047, 501.570730247, 893.089660232, 645.777041089, 728.171070387, 605.602010572, 599.017600437, 567.993002354, 505.586384649, 616.604042108, 565.532965629, 731.738290444, 545.099133048, 689.37537411, 677.481073999, 683.172197095, 669.199967271, 612.390114694, 628.453164891, 512.595293418, 896.652164677, 473.416411325, 615.363132881, 514.008825779, 628.674620127, 645.55424504, 575.964568318, 708.710242735, 558.523185251, 885.255167714, 585.874372994, 688.347551795, 586.890847068, 609.255530311, 601.463463862, 568.38599388, 676.175226561, 596.446476377, 811.259715887, 586.183259639, 689.291622626, 654.161364166, 659.386794165, 660.686306969, 618.433732731, 655.006115128, 564.281703787, 899.489902659, 541.78116298, 692.626854831, 581.947714594, 648.436305707, 644.420511859, 537.450788036, 637.289664135, 495.100612175, 3.8408540152e-14, 9.12255514385, -8.30855493472e-14, 36.3672090268, 3.46820413788e-13, 47.2257777823, -0.000289863420288, 9.9817033164, -0.00169775333849, 43.1348146066, -0.00242842745709, 58.0708870605, 6.841253308e-14, 10.3033154426, -8.53713827647e-15, 41.5405524809, 8.76087568771e-13, 54.0595646396, 0.000289863420346, 9.30661865695, 0.00169775333978, 40.5786602657, 0.00242842745717, 54.8880298162, 3
1.90645103581, 819.162242953, 788.417600122, 778.511612111, 702.739304708, 642.582558299, 601.813823374, 543.05698928, 548.275475954, 612.161262248, 779.518215375, 613.924200158, 602.322156611, 598.56900567, 643.033324993, 673.504367126, 672.884719785, 693.686483488, 686.729269179, 784.39077648, 586.690771774, 545.1981521, 531.888227603, 588.383205656, 673.934623143, 774.580164871, 838.970318683, 811.038962842, 887.998125763, 734.339167473, 665.966191109, 557.356839712, 540.553545533, 518.995560923, 514.051651681, 583.38076803, 677.166313488, 787.449093017, 519.168921453, 543.587768952, 532.764585287, 635.81734691, 670.141286367, 626.357641295, 633.150958172, 590.791235036, 847.249592294, 588.942220545, 511.115176338, 461.604325401, 519.849522011, 599.462688946, 694.488104505, 791.140140496, 794.548346297, 812.487547364, 631.989985145, 556.296807899, 505.208206069, 520.650300699, 544.828941511, 625.768185468, 742.514417387, 777.17194551, 729.518677668, 566.255151549, 600.536264805, 584.698989586, 636.806032422, 647.515728891, 605.960540087, 616.70544498, 573.230448621, 857.644558299, 731.50428915, 656.239563457, 559.266011956, 522.328605115, 521.844464405, 554.505994873, 635.565893252, 713.595651261, 4.18450096205e-14, 14.9131646844, -5.90520588574e-14, 58.130043468, 2.39218960478e-13, 75.4984524686, 6.27334794026e-05, 16.6145479978, 0.000548646186114, 68.5343758123, 0.000854957599641, 91.7409114486, 4.19934480282e-14, 20.3240493876, -8.88723314436e-15, 78.8322523273, 5.44701480013e-13, 101.970530433, -6.27334793692e-05, 17.8199136214, -0.000548646185326, 72.6989361428, -0.000854957599609, 96.8473272588, 3
1.82353185373, 770.800495017, 650.422915969, 726.406732053, 653.086441075, 641.021219928, 558.953761315, 415.647790966, 438.563838597, 426.36458299, 604.010621477, 366.68818735, 577.85940635, 627.972673604, 796.869649233, 772.092678684, 566.839581072, 532.166919273, 353.581142551, 791.222943931, 452.334877112, 467.662966094, 450.926306841, 573.091211892, 628.793927524, 601.631700177, 689.541737489, 640.490346292, 908.576708271, 615.984724405, 567.98832287, 454.941218761, 509.032433087, 510.860142581, 438.810957709, 551.856422376, 625.850241356, 719.116493772, 412.875845871, 570.001789117, 546.477305235, 701.986565733, 698.831950734, 535.447608544, 559.374013831, 419.664323907, 894.57002668, 558.557988972, 543.672432446, 459.497613712, 522.272731406, 520.158412037, 462.139364137, 586.023295684, 618.570954427, 812.986178223, 478.332826177, 525.357925523, 471.535880942, 556.764748877, 564.301144584, 548.430503101, 654.404437963, 585.16555907, 706.775051591, 422.758448665, 544.747780026, 506.348655857, 637.478124821, 643.992273832, 576.117823753, 617.473370894, 445.132019362, 890.696918989, 674.698603426, 676.288319297, 556.147060437, 547.925502984, 494.354664544, 440.657000827, 541.554595772, 562.034347742, 4.42938945995e-14, 13.4262628784, -3.92720464527e-14, 54.8802486536, 3.48340664146e-13, 71.5546897008, -1.83879100456e-05, 12.4399745308, 6.12220381957e-06, 53.8633197918, 4.43821095752e-05, 72.5504682724, 6.88236637535e-14, 12.9740799774, -1.42242547431e-14, 52.4498117989, 8.86159360827e-13, 68.2445931311, 1.83879101034e-05, 12.8816645908, -6.12220255235e-06, 55.5033362055, -4.43821095116e-05, 74.5858112068, 3
1.95007222082, 724.345520375, 639.58684411, 714.810753531, 701.648372434, 725.555797563, 710.462789345, 624.759124394, 588.236199249, 518.31203182, 550.551348736, 440.177828308, 506.813275807, 592.00430874, 738.622713042, 869.431781925, 846.27743357, 720.29617433, 525.76930493, 711.112274317, 493.602930124, 494.58532552, 513.678170806, 590.808819795, 712.520994286, 817.199226127, 826.613253677, 696.952974276, 786.592886261, 633.166773956, 646.362657102, 620.270936721, 654.097062771, 652.87089402, 614.652144983, 647.776098864, 637.941831615, 668.473292399, 582.945830302, 616.0429574, 647.709837398, 708.615596418, 722.495040072, 672.229222047, 638.022351484, 573.840611863, 826.172589346, 702.01991885, 642.274899185, 579.820595363, 561.275514065, 564.018420449, 611.179274632, 679.436235769, 705.387459099, 826.458551523, 605.815241144, 585.888503512, 573.263949694, 633.1141969, 648.899682331, 628.066908633, 666.987953303, 650.733865374, 731.291798702, 664.630256, 696.431354919, 645.342578533, 645.926621871, 619.825645188, 556.236622131, 545.802809925, 530.055925831, 799.552712684, 777.526929212, 768.158487564, 657.011141293, 596.819831958, 553.594545252, 533.893287477, 561.649158076, 586.284110223, 3.71134816868e-14, 14.6832951294, -2.95632371042e-14, 58.0881561037, 2.56901967823e-13, 75.4337350477, -0.000491502698514, 19.8746611101, -0.0033627548989, 84.1619976637, -0.00496723661018, 112.464079591, 4.91677736776e-14, 22.9179108106, -1.16381972365e-14, 92.6142001482, 6.31487894762e-13, 120.515270569, 0.000491502698561, 16.6283688803, 0.00336275489983, 70.4528635901, 0.00496723661023, 94.9535077554, 2
1.94786812822, 688.619110472, 764.445070441, 845.345958133, 845.936806752, 785.466478741, 659.608499379, 559.925153613, 522.792963315, 550.445453095, 624.314375799, 661.423727457, 767.030822997, 824.211230014, 832.547884708, 742.321095377, 629.12561357, 569.932802217, 538.884201052, 748.811664169, 647.598323471, 636.300954598, 653.441180001, 687.72920962, 717.118526415, 726.822034661, 740.812105035, 728.241381761, 716.231265922, 707.764676421, 741.860481703, 739.041417286, 724.706532753, 669.595369091, 608.909824605, 599.113413584, 634.408389433, 624.106332577, 625.67024406, 716.167481903, 773.013251451, 810.563972976, 764.659884202, 674.386704681, 599.658409597, 567.64994233, 762.704643619, 696.285255535, 677.861815091, 661.87581092, 672.471005343, 677.733578897, 679.68606601, 698.189998318, 716.867157809, 730.96950406, 648.745877998, 649.30008519, 659.258435491, 706.130975427, 729.299903273, 707.494491819, 712.860697157, 722.611923039, 683.104918147, 633.444800126, 674.718772324, 715.708609895, 772.559119552, 787.993595981, 737.085194814, 682.169324305, 646.044215668, 756.532779776, 718.181941656, 714.234186204, 708.989318839, 719.187380844, 709.567541952, 678.419371495, 671.680119737, 689.684470954, 3.06538037212e-14, 14.4379602447, -4.97336234126e-14, 57.2747273299, 2.36966002376e-13, 74.4104460575, 0.00307703065026, 13.5925588268, 0.0193207560947, 56.7467322283, 0.0280811827172, 75.8615631307, 4.95483776959e-14, 13.114062038, -1.37704510818e-14, 51.6983159419, 6.38367136929e-13, 67.1415004574, -0.00307703065021, 12.8664878012, -0.0193207560938, 53.5355899037, -0.0280811827172, 71.7190755867, 2
1.8608097641, 631.098622004, 405.093651056, 440.600787943, 424.091877966, 612.778276902, 578.923161985, 272.019659078, 249.468081672, 290.136387164, 715.768031466, 442.951876424, 489.937210803, 540.429753417, 844.049122688, 831.541851205, 483.687592705, 415.76906138, 398.804224927, 719.593718683, 360.765968524, 305.550242898, 309.006418109, 595.492975682, 632.420293841, 437.254972646, 452.703806376, 443.046967128, 796.218221223, 475.879774751, 406.827507786, 362.532635538, 520.711403265, 520.513719802, 352.278637142, 362.404191904, 434.3686938, 846.459639015, 487.797598597, 490.034996292, 513.682797514, 792.187525527, 801.921924015, 535.351771376, 480.214865849, 480.826958082, 920.606527789, 489.917499212, 392.801315805, 364.929435888, 580.276938576, 595.955081786, 415.64609708, 441.301457021, 523.214734503, 872.610334484, 473.977917304, 399.094099689, 364.37101972, 603.7887244, 602.703607987, 391.872890364, 411.189473808, 454.833060797, 923.153941071, 501.982038256, 475.470530422, 484.323009002, 776.636621131, 775.744644193, 491.014255344, 464.403490173, 500.049479049, 978.959437688, 555.492191961, 465.970829341, 426.865568535, 621.180360022, 608.525909268, 389.804966055, 429.138243221, 556.92136746, 5.2593266718e-14, 18.7313134735, -2.47399914762e-13, 75.1414466748, 3.29735510299e-13, 97.6916189377, 0.00101283103261, 22.2230233708, 0.00628977434341, 94.5159733277, 0.00913272470905, 126.556264715, 7.55665794055e-14, 26.8834771802, -2.75075044709e-14, 110.50998335, 9.02447561124e-13, 144.277045344, -0.00101283103255, 20.9792882726, -0.00628977434208, 89.660950146, -0.0091327247091, 120.435798168, 2
1.89001971682, 723.84069251, 676.226296113, 861.356427049, 810.397366936, 732.06718593, 601.957790907, 446.694756757, 456.510159144, 388.703634333, 581.318105758, 495.350466912, 662.273371271, 701.570086073, 764.680441568, 740.684085869, 630.286996351, 593.797886429, 463.714867611, 796.252847933, 403.136661293, 513.490561748, 494.112247004, 673.989955861, 740.644449292, 673.719561937, 764.583464224, 614.622238806, 786.551129564, 676.6635761, 726.818622595, 652.794120891, 623.270463309, 574.556007441, 509.566958662, 539.831366144, 520.88875893, 654.379470679, 544.660496566, 650.349387146, 672.301194001, 705.934562751, 689.475337063, 623.745086984, 598.084618562, 497.855069709, 866.307775175, 569.827920653, 604.927290306, 550.742885297, 607.592021751, 611.630457001, 567.757485464, 665.496580648, 634.40827069, 793.492072887, 504.317381533, 587.883645677, 561.218132124, 660.788091154, 676.532303009, 620.695532565, 636.373337101, 541.902647721, 689.790367106, 495.196172012, 618.726981817, 665.11525457, 758.687354082, 728.031246052, 614.458189726, 570.351169723, 456.77138898, 826.928380284, 607.339373627, 706.93958381, 649.472656019, 665.402497483, 606.160957114, 536.498171639, 575.643720926, 503.110718948, 4.63741746662e-14, 17.0417726576, -5.86800773843e-14, 67.059371368, 3.69168363227e-13, 86.9498608633, 0.000477948380112, 18.5443766484, 0.00339525475154, 77.826973369, 0.00504790608324, 104.26981267, 6.42450532673e-14, 20.9866033114, -1.61410307978e-14, 84.080337987, 8.2984916371e-13, 109.417848045, -0.000477948380051, 18.3027016375, -0.00339525475034, 77.4379651508, -0.00504790608318, 103.916705395, 3
