@RELATION gaborfractal

@ATTRIBUTE a1 REAL
@ATTRIBUTE a2 REAL
@ATTRIBUTE a3 REAL
@ATTRIBUTE a4 REAL
@ATTRIBUTE a5 REAL
@ATTRIBUTE a6 REAL
@ATTRIBUTE a7 REAL
@ATTRIBUTE a8 REAL
@ATTRIBUTE a9 REAL
@ATTRIBUTE a10 REAL
@ATTRIBUTE a11 REAL
@ATTRIBUTE a12 REAL
@ATTRIBUTE a13 REAL
@ATTRIBUTE a14 REAL
@ATTRIBUTE a15 REAL
@ATTRIBUTE a16 REAL
@ATTRIBUTE a17 REAL
@ATTRIBUTE a18 REAL
@ATTRIBUTE a19 REAL
@ATTRIBUTE a20 REAL
@ATTRIBUTE a21 REAL
@ATTRIBUTE a22 REAL
@ATTRIBUTE a23 REAL
@ATTRIBUTE a24 REAL
@ATTRIBUTE a25 REAL
@ATTRIBUTE class {1,2,3,4,5}

@DATA
1.84958778508, 3.76952404951e-14, 26.9761673144, -8.86150381912e-14, 112.50318425, 2.62390155234e-13, 147.341773514, -0.0018404291571, 25.0487207943, -0.0112840673084, 102.929965893, -0.0163365762368, 136.247618537, 5.4015997698e-14, 33.6065188055, -1.18237156319e-14, 139.30219422, 6.9050382569e-13, 182.165907753, 0.00184042915715, 26.686484494, 0.0112840673094, 108.864190875, 0.0163365762368, 143.685018167, 2
1.93041726088, 3.60698720436e-14, 17.4416987314, -6.36736565113e-14, 70.399073704, 2.63904017036e-13, 91.6259164441, 0.00166133877578, 16.4297845417, 0.00921006052618, 70.31814877, 0.0130397197249, 94.5545589526, 5.04813404193e-14, 20.3004545471, -1.43368013272e-14, 83.620018439, 6.49272257088e-13, 109.224167652, -0.00166133877574, 18.6589775118, -0.00921006052524, 79.0554401208, -0.0130397197248, 105.61238754, 3
1.94035232069, 2.90041215089e-14, 13.6233310664, -6.95632986551e-14, 56.3398138326, 2.67350440511e-13, 73.5945232472, -0.00313540024704, 12.3042150216, -0.0192723869104, 53.6043910554, -0.0278962764351, 71.9096093278, 4.98025345917e-14, 9.03913282778, -1.25186746215e-14, 37.4631260118, 6.39741356429e-13, 48.9788814307, 0.00313540024709, 9.263975904, 0.0192723869113, 41.0485582284, 0.0278962764352, 55.9462369294, 2
1.95085821516, 2.45326527763e-14, 15.0856074699, -5.63338082921e-14, 60.1238835693, 2.30600238358e-13, 78.1736813115, -0.00147075421573, 19.9965839382, -0.00880518169617, 82.8270600348, -0.0126771230365, 110.04408744, 4.74837382528e-14, 24.2040279336, -1.5562323743e-14, 97.5442169183, 6.14908215421e-13, 126.914420346, 0.00147075421577, 17.0208999643, 0.00880518169707, 70.278607053, 0.0126771230366, 93.9823735875, 3
1.92549629671, 3.19453620566e-14, 14.5784074124, -6.35158365349e-14, 58.3749633335, 2.81964862729e-13, 75.8631375876, 0.000579837357903, 15.0052205839, 0.00377961161706, 63.4255256644, 0.00553594727057, 85.0490113491, 5.29318465904e-14, 17.7589795386, -1.51840367137e-14, 72.8424913986, 6.83859058906e-13, 95.0933832319, -0.000579837357851, 15.5628533625, -0.00377961161607, 66.8239081276, -0.00553594727052, 89.6231573156, 2
1.92787113851, 3.85673278377e-14, 16.4642386154, -6.87129770205e-14, 66.5983731473, 2.72755224599e-13, 86.7176302728, -0.00224207957607, 18.8797742865, -0.0136478106079, 79.5741841629, -0.0197090190061, 106.337126139, 4.9867305185e-14, 23.6284884978, -1.53902391741e-14, 96.8670050611, 6.41879627774e-13, 126.373273946, 0.00224207957612, 18.6415550566, 0.0136478106089, 79.1886105053, 0.0197090190061, 106.000618288, 2
1.92181046163, 5.91832593861e-14, 14.7005243103, -6.55679517966e-14, 60.0040327438, 2.7276104872e-13, 78.2358315845, 0.000772209600748, 15.5984470044, 0.00471039821087, 66.2350794607, 0.00680352820141, 88.3861227911, 5.14873890335e-14, 16.2022245009, -1.57793632441e-14, 66.9176448221, 6.62420664769e-13, 87.4561149845, -0.000772209600702, 12.7302971948, -0.0047103982099, 54.8026354821, -0.00680352820137, 73.9111807345, 2
1.92525908432, 4.86552510485e-14, 12.269218024, -6.25721696679e-14, 48.3622371015, 2.47021346911e-13, 62.7649867243, 0.00401795612616, 14.2371020798, 0.0246154592358, 59.3104483099, 0.03559776511, 79.2111947671, 4.54411326418e-14, 17.4011891531, -1.27365331396e-14, 70.2752681664, 5.82036968713e-13, 91.5038882142, -0.00401795612612, 14.176034619, -0.024615459235, 59.7046628545, -0.0355977651099, 79.8730901088, 2
1.89477898778, 4.97649280618e-14, 17.9447420072, -7.78481104716e-14, 73.1804099802, 2.50949716381e-13, 95.5051615688, -0.00244186628007, 17.9210538832, -0.0146813034781, 72.6783448637, -0.0211545970757, 95.9653861916, 5.02755169008e-14, 20.5745871183, -1.29167168764e-14, 83.3507941863, 6.41647936969e-13, 108.585580225, 0.00244186628011, 16.1074449024, 0.0146813034791, 65.6303735819, 0.0211545970757, 87.0530828848, 2
1.89953500816, 3.86277530909e-14, 14.404196459, -6.2632594921e-14, 56.0314688356, 2.94141396122e-13, 72.5526846376, -0.00187500416936, 16.2190302132, -0.0107686269659, 68.6403497446, -0.0153607666774, 92.2753777915, 5.36406984404e-14, 20.0378452649, -1.53493338258e-14, 79.5908934191, 6.85561261676e-13, 103.283034507, 0.00187500416942, 17.9555540366, 0.0107686269669, 75.3993279245, 0.0153607666775, 100.77726027, 3
1.89486312257, 5.4292322406e-14, 13.1822728319, -6.40276332979e-14, 52.4717380135, 2.62353679735e-13, 68.183952169, 0.000430560606859, 17.8182527058, 0.0029180920584, 76.4027987038, 0.00430420479044, 102.417282125, 4.93865500628e-14, 23.5990197952, -1.48185365416e-14, 96.5350826351, 6.33058561082e-13, 125.89249753, -0.000430560606815, 17.814008575, -0.00291809205747, 74.5534960039, -0.0043042047904, 99.6327353253, 2
1.9341841446, 2.1290019713e-14, 13.1658005317, -4.65018851625e-14, 53.9232829888, 2.63627404187e-13, 70.463211603, -0.00142769082412, 16.20388178, -0.00861139659107, 66.85092464, -0.0124137403191, 88.7535657778, 5.10991887635e-14, 20.3268034095, -1.59066462945e-14, 82.4042564014, 6.55876904236e-13, 107.319040528, 0.00142769082417, 14.4892558081, 0.00861139659204, 59.966661972, 0.0124137403192, 79.9634054243, 3
1.91900609202, 4.92119864514e-14, 15.8832488636, -6.93861691575e-14, 65.1356427278, 2.30523893544e-13, 85.0171982035, -0.00129247485225, 14.101949679, -0.0075238963505, 60.439024128, -0.0107666454019, 81.2144182766, 4.73631359081e-14, 16.4033662674, -1.20555235869e-14, 67.3550001138, 6.04955667474e-13, 87.9239798342, 0.00129247485229, 15.6638129902, 0.00752389635137, 66.5153231714, 0.0107666454019, 88.8770738563, 2
1.90189231002, 4.6360001448e-14, 18.4145209071, -8.19104347191e-14, 74.8923238674, 2.77461114194e-13, 97.6846426323, 0.00355589298409, 18.1295538774, 0.0221018641522, 72.9631537408, 0.032068431621, 96.3683295225, 5.27973612007e-14, 24.019442826, -1.58100308801e-14, 98.0218274824, 6.77557827695e-13, 127.853360706, -0.00355589298404, 19.0468248606, -0.0221018641512, 77.0184057841, -0.032068431621, 101.624114612, 2
1.86590611912, 5.46782331937e-14, 15.1516323125, -8.72143789996e-14, 59.1202487205, 2.61853235877e-13, 76.540904512, -0.00225421260815, 18.6143287128, -0.0134820775914, 77.7244858686, -0.0193892779494, 103.722239281, 5.08492973942e-14, 21.547827025, -1.27099790879e-14, 86.148609465, 6.48232232209e-13, 111.929962643, 0.00225421260819, 17.2133992816, 0.0134820775924, 72.4405462655, 0.0193892779494, 97.1177866657, 2
1.93663318542, 4.16987913512e-14, 18.7275461751, -7.5915728187e-14, 75.2070352617, 2.77844094982e-13, 97.9227321707, 0.00247033363968, 19.2684446605, 0.0149143288127, 78.0277208337, 0.0215071080883, 103.270234, 4.72852307161e-14, 24.7656601559, -1.44432948376e-14, 100.407362039, 6.06141146857e-13, 130.8353475, -0.00247033363964, 19.6679973416, -0.0149143288118, 79.4906843952, -0.0215071080882, 105.106032415, 3
1.94991593072, 2.60500182445e-14, 16.0525462092, -4.60571471671e-14, 63.9332676808, 2.1384424286e-13, 83.0786442054, 2.58641742488e-05, 21.1055703454, 0.000239189311432, 84.8306859845, 0.00037537369423, 111.765759842, 4.5349914625e-14, 25.637347918, -1.21824226481e-14, 102.657336504, 5.86491556595e-13, 133.42803481, -2.58641742058e-05, 17.0645348508, -0.000239189310571, 68.8936336494, -0.000375373694178, 91.6237015876, 2
1.89374847665, 5.41139572121e-14, 24.5515897021, -6.7374625158e-14, 99.5250764308, 3.20689676046e-13, 129.754292069, -0.00479585945168, 21.0787034011, -0.0287383677275, 84.236321526, -0.0413749554088, 110.846494054, 5.78359172099e-14, 21.9728616765, -1.60411952943e-14, 88.7176818629, 7.42240674581e-13, 115.469432538, 0.00479585945174, 19.1011130291, 0.0287383677286, 75.567721499, 0.0413749554089, 99.6379630286, 3
1.92863694287, 5.05871411381e-14, 18.8886962971, -7.31144098037e-14, 76.7830149033, 2.43924798224e-13, 100.147739859, -0.00110035122378, 17.9969226003, -0.00693577468595, 72.7240302165, -0.0100926171526, 96.1258850977, 4.98191494902e-14, 23.9380398466, -1.64965007203e-14, 98.4357863556, 6.37026548326e-13, 128.576120234, 0.00110035122383, 19.0391218056, 0.00693577468689, 76.7517029751, 0.0100926171527, 101.223097954, 2
1.95157224805, 4.47394398396e-14, 14.417541115, -5.77519817033e-14, 58.2823525409, 2.20105172704e-13, 75.9038194803, 0.000824187328553, 14.5788224424, 0.0049128010345, 62.1009405661, 0.0070674123821, 83.1365050502, 3.9268588381e-14, 16.6374982539, -1.01073066128e-14, 68.014815504, 5.04434927344e-13, 88.7096858638, -0.000824187328519, 14.2639180168, -0.00491280103375, 59.8086008249, -0.00706741238207, 79.9692172487, 3
1.93376347117, 4.10331134802e-14, 15.0026149419, -6.22447108686e-14, 60.6684433027, 1.86213262469e-13, 78.9925818586, -0.00179034746374, 18.5853178076, -0.0108649659246, 79.1506155509, -0.0156838655583, 105.67921841, 4.14037957467e-14, 19.2000515006, -1.11367907823e-14, 77.4680507988, 5.27973102153e-13, 100.722179561, 0.00179034746377, 14.1828206009, 0.0108649659254, 61.3098850555, 0.0156838655583, 83.0793143738, 3
1.8846779559, 5.36532567009e-14, 24.8725868397, -1.07955902869e-13, 99.9339641479, 2.58672500541e-13, 130.049533942, -0.00526673397343, 19.798511864, -0.0321943488374, 76.8690347049, -0.0465448366987, 100.463905035, 5.57636359675e-14, 24.0118824049, -1.36218905008e-14, 99.835391182, 7.14671309382e-13, 130.682294144, 0.00526673397347, 20.5511844581, 0.0321943488384, 80.1036592192, 0.0465448366987, 104.665846988, 2
1.9105636667, 5.00794021812e-14, 14.2990384491, -7.57056293083e-14, 56.5611103408, 2.54499775121e-13, 73.4470310781, -0.00229350544205, 16.9115762368, -0.0143812310642, 69.9090814671, -0.0209058624085, 93.017831104, 4.68455185662e-14, 21.1630610253, -1.1466483706e-14, 85.6869228291, 5.97551941763e-13, 111.613943982, 0.00229350544209, 16.2280892991, 0.014381231065, 66.8462743839, 0.0209058624085, 89.0440075792, 2
1.94734715046, 3.36099845194e-14, 16.3872092854, -6.15356271528e-14, 64.9460890402, 2.07904512679e-13, 84.3418573034, -0.000253667916406, 18.7723790003, -0.0011086486749, 78.1406666696, -0.00147124000117, 104.058948764, 3.91326031584e-14, 19.6243937658, -9.1202883712e-15, 77.62507227, 5.03490199567e-13, 100.752510429, 0.00025366791644, 15.5508183646, 0.00110864867564, 64.4469415316, 0.00147124000121, 86.5198625567, 2
1.9318486168, 3.99362952017e-14, 18.4994662581, -7.27175563661e-14, 72.2606057126, 2.07437626282e-13, 93.6842316322, 0.00718664188533, 17.7947517026, 0.0435819484271, 72.9252169985, 0.0629017064383, 97.1896828654, 3.9363128317e-14, 19.5566637931, -7.95539769128e-15, 76.279533344, 5.05284247024e-13, 98.8796255541, -0.0071866418853, 18.4291471523, -0.0435819484264, 74.4131028455, -0.0629017064382, 98.8215214854, 2
1.90340248738, 4.26675806254e-14, 21.2487087397, -5.35518697604e-14, 79.5388876651, 3.23318830071e-13, 102.571516449, -0.000730757156119, 28.4793638383, -0.00384246005183, 119.883673748, -0.00540399950466, 160.428505067, 5.64512388466e-14, 29.6194405907, -1.31184134967e-14, 114.595013699, 7.32346695265e-13, 148.26196956, 0.000730757156171, 24.7376285017, 0.00384246005289, 104.33155159, 0.00540399950471, 140.638738781, 2
1.90580464006, 5.20303872931e-14, 18.1368060396, -3.46025149396e-14, 73.7216253717, 2.95912311197e-13, 96.2511628326, 0.00213542818794, 16.4693175107, 0.013164967979, 65.4285445417, 0.0190671933857, 86.5242420609, 6.45950142405e-14, 20.4655965714, -1.8178659047e-14, 81.7602172891, 8.3533084058e-13, 106.266928721, -0.00213542818789, 17.751989295, -0.0131649679778, 72.0618731226, -0.0190671933856, 95.3201891706, 3
1.90170750232, 3.61328453496e-14, 14.5790696226, -5.62843032655e-14, 58.9038457236, 2.76622440801e-13, 76.7530876745, 5.15644138474e-05, 15.4148488191, 0.000391706135601, 65.5849781827, 0.000590940895746, 88.2442432782, 5.27609604458e-14, 20.04373618, -1.31329373606e-14, 80.8456150013, 6.79078833238e-13, 105.178047161, -5.15644137985e-05, 17.5654265555, -0.000391706134619, 74.1231386983, -0.00059094089569, 99.0491997915, 2
1.87302642239, 3.31043025415e-14, 20.2869735157, -7.16599821376e-14, 79.1735606887, 2.5821821912e-13, 102.615404918, 0.000573953108207, 21.7959982059, 0.000837768445358, 90.1872887744, 0.000419709634923, 120.778988467, 4.98194836933e-14, 27.4094572865, -1.13828800666e-14, 108.5795942, 6.47267485511e-13, 140.949927033, -0.00057395310816, 24.2646243234, -0.000837768444428, 100.470090869, -0.000419709634872, 133.866152014, 2
1.96462470221, 3.20659654249e-14, 14.3520612728, -4.31730997237e-14, 56.4252984907, 2.54388829928e-13, 73.1556069395, -0.000145960365353, 16.816652528, -0.000911548103484, 70.1366568303, -0.00132386291831, 93.5965763468, 4.54264210887e-14, 20.705685352, -1.11646206935e-14, 83.8638177918, 5.86012129529e-13, 109.258955762, 0.000145960365396, 16.5421973313, 0.000911548104338, 68.9885428372, 0.00132386291834, 92.1258317383, 2
1.95122932937, 2.38474997532e-14, 16.4446713553, -5.88311948578e-14, 64.6345649306, 2.53040397088e-13, 83.8508113573, 0.00012284201405, 19.9707158659, 0.00094835378759, 85.6391783432, 0.00142864330609, 115.122082275, 4.60165307358e-14, 23.3378003592, -1.12679236539e-14, 93.5350714344, 5.96583541486e-13, 121.546942285, -0.000122842014007, 19.8173723084, -0.000948353786732, 84.5313814085, -0.00142864330606, 113.592605552, 2
1.87943603195, 2.38759831578e-14, 44.3001078702, 3.70647046752e-14, 174.705001092, 3.36261437638e-13, 226.598418813, -0.0127228557362, 41.7465952037, -0.0774511564627, 172.888406479, -0.111901423431, 230.354197972, 6.01324318208e-14, 40.1914337497, -7.07175665931e-15, 156.888263772, 7.89976099108e-13, 203.075318579, 0.0127228557363, 39.8432636418, 0.0774511564638, 164.68156277, 0.111901423431, 219.826871203, 4
1.88632678372, 4.79208658183e-14, 31.5930227165, -4.45428757631e-14, 129.698814965, 2.64648048467e-13, 169.418038131, 0.0116143631727, 23.6824902916, 0.0707313656941, 96.4333829642, 0.10218671219, 127.6736177, 6.82342615925e-14, 21.3456170531, -1.23496841169e-14, 85.4250269003, 8.75666115211e-13, 110.946739821, -0.0116143631727, 23.6394010904, -0.0707313656928, 95.9439937585, -0.10218671219, 126.952265495, 4
1.90042264436, 4.13323291804e-14, 17.6546335242, -4.60979160126e-15, 70.7536859687, 4.34764792473e-13, 92.015887814, -0.00218399176697, 22.496059134, -0.0134198119296, 95.6100019645, -0.0194219657197, 127.811580618, 7.19324247253e-14, 26.8317090557, -1.17986676895e-14, 109.42239565, 9.37365030768e-13, 142.610971262, 0.00218399176703, 20.0232074083, 0.0134198119309, 84.8295095111, 0.0194219657197, 113.972386901, 4
1.89822606675, 4.22431460409e-14, 28.0419531801, 1.90408016552e-14, 107.670006167, 4.20478557675e-13, 139.256072322, -0.00360140505405, 23.2236270661, -0.0219232829505, 94.9585622579, -0.0316692479341, 127.581595257, 6.93240057497e-14, 30.8773509118, -1.12742353513e-14, 120.885025296, 9.08833744458e-13, 157.022667677, 0.0036014050541, 32.5353018011, 0.0219232829518, 130.912150483, 0.0316692479341, 172.869708455, 4
1.95408007732, 4.72860366528e-14, 15.6725206509, -4.91672276663e-14, 62.3173284337, 2.52894972723e-13, 81.1385449112, -0.00132216532019, 16.6833997899, -0.00751039177457, 69.7780832476, -0.0107039618882, 93.435134912, 5.42020151439e-14, 18.1076653645, -1.53466720206e-14, 71.5143832984, 7.0293766254e-13, 92.8536329047, 0.00132216532024, 15.960111625, 0.00751039177561, 66.4332517409, 0.0107039618883, 89.1071810768, 2
1.95669530156, 2.90813953241e-14, 18.5810914834, -4.1266694674e-14, 73.2907586469, 2.72348560427e-13, 95.1232364075, -0.00550564092905, 20.7047954069, -0.0335281861065, 86.9659076907, -0.048424651533, 116.557767925, 4.91409458002e-14, 25.3066127935, -5.65555328086e-15, 101.766528523, 6.59604522785e-13, 132.442553647, 0.00550564092909, 21.5165980993, 0.0335281861074, 90.2329371568, 0.048424651533, 120.707738528, 3
1.89067985676, 1.59167385021e-14, 19.5499587319, -2.0408996011e-13, 77.767409581, 5.56112302311e-13, 100.985399807, -3.74154669503e-05, 21.2480183612, -0.000161543363951, 90.7442592036, -0.000213000165915, 121.812400571, 8.04518574005e-14, 24.1941446874, -7.33604951383e-14, 97.2405103316, 9.03631044111e-13, 126.450638708, 3.74154670037e-05, 21.0823464191, 0.000161543365179, 89.0131873264, 0.000213000165944, 119.37419661, 2
1.96023867096, 2.48123266991e-14, 14.8395696342, -5.47161498114e-14, 58.488659467, 2.13331374833e-13, 75.9370454059, 0.0035208064531, 17.5603588828, 0.0222181520537, 73.745414524, 0.0323317489986, 98.667560872, 4.53230273126e-14, 20.2532231546, -1.42806012414e-14, 81.6198966514, 5.94609751121e-13, 106.279826899, -0.00352080645306, 16.2556804245, -0.0222181520529, 68.7907953875, -0.0323317489986, 92.439476437, 2
1.88084601619, 8.0721069456e-14, 20.3264358588, -3.54771517776e-13, 78.4396075825, 2.83810239568e-14, 101.538477289, 0.00188931316826, 26.7916999507, 0.0108345758399, 109.647145778, 0.0154437458406, 146.002920246, 8.00063804119e-14, 37.8936792714, -3.57652784916e-14, 154.592498384, 9.95846486391e-13, 201.801670911, -0.00188931316822, 28.214846679, -0.0108345758383, 115.718547652, -0.0154437458406, 153.781502373, 3
1.95904850753, 3.36983628615e-14, 15.3771247816, -1.04484726881e-13, 61.3361964787, 2.87408712494e-13, 79.91990305, -0.000353511619319, 19.7556919968, -0.00222883475596, 82.3810265637, -0.00323921755334, 109.787728727, 4.27350891468e-14, 21.5344322116, -8.37849825949e-15, 85.2299872335, 5.62886531557e-13, 110.539587296, 0.000353511619362, 15.9036857127, 0.00222883475677, 66.8921696232, 0.00323921755341, 90.1438856288, 3
1.94161285969, 4.44489618154e-14, 17.6875877106, -8.13687914861e-14, 70.4538470274, 2.1213777547e-13, 91.5697876771, -0.00611958881277, 16.7087161436, -0.0327143016671, 69.78001191, -0.0458983945451, 93.3979062145, 5.58368469858e-14, 18.3352576605, -5.24703231683e-15, 73.6643745544, 7.20387501928e-13, 95.9058171485, 0.00611958881283, 17.3250076977, 0.0327143016682, 72.6567272801, 0.0458983945452, 97.1446254456, 2
1.86874018172, 4.3867277752e-14, 14.3953742299, -5.58300218442e-14, 58.169722516, 2.80617787659e-13, 75.7534785811, -0.000747504965132, 12.112945802, -0.00461290437675, 51.0356597498, -0.00668442026718, 68.5351086166, 5.05473509133e-14, 13.2280342303, -8.66233314586e-15, 52.9849927732, 6.63345107441e-13, 68.9016996261, 0.000747504965169, 13.8605869618, 0.00461290437769, 58.3116023707, 0.00668442026723, 77.8152594605, 2
1.96108229477, 1.44578736622e-14, 22.1295878825, -7.13274474703e-14, 87.628197233, 3.29430279919e-13, 113.904689302, 0.00104998152562, 22.8114819036, 0.00649216604226, 94.9767636743, 0.00938729745946, 127.250816691, 4.43436471364e-14, 27.9625307082, -6.499141148e-15, 110.825560748, 5.99071167588e-13, 143.898953888, -0.00104998152559, 24.8927409745, -0.00649216604146, 102.639329348, -0.00938729745937, 136.814403097, 2
1.90694484266, 8.57629804483e-14, 18.852981928, -2.83615530515e-13, 76.2090190005, 1.88661447292e-13, 99.1570501705, 0.00257556218488, 26.5700292704, 0.0157554293705, 111.883898363, 0.0227803412753, 149.281714382, 7.46070667186e-14, 37.0303289844, -3.61694314581e-14, 153.699411906, 9.17867100208e-13, 200.956346454, -0.00257556218485, 25.8960054666, -0.015755429369, 109.35293523, -0.0227803412753, 146.096626734, 2
1.93926452994, 3.65747877338e-14, 19.6031521418, -9.77904419563e-14, 77.9580000282, 2.74333430319e-13, 101.296813706, 0.000221330956669, 17.8813769952, 0.0013383447255, 75.1412634549, 0.00193364578581, 100.739359161, 4.28275002374e-14, 19.1447781567, -7.45815588338e-15, 77.0177245582, 5.5969607499e-13, 100.304148118, -0.000221330956628, 18.6735757089, -0.0013383447247, 77.7913334685, -0.00193364578578, 103.997866504, 2
1.95301735358, 3.80140363632e-14, 12.6827323796, -1.15259350334e-14, 50.220855712, 8.49040328025e-14, 65.2338248226, -0.000109162803126, 12.9821789966, -0.000488592052468, 53.520291054, -0.000647889525665, 71.2921404652, 5.52944074863e-14, 13.940890061, -2.35703988203e-15, 54.9027821723, 7.0340054364e-13, 71.2027072411, 0.000109162803196, 12.2921821172, 0.000488592053532, 50.6560506404, 0.000647889525661, 67.6176226028, 2
1.95607662053, 1.52621085169e-14, 15.4836131054, -6.86430875711e-14, 60.5175325901, 2.86791355691e-13, 78.4008408098, 0.000159714035378, 15.0810664564, 0.000975128275497, 67.8637667602, 0.00141394134274, 92.8792433644, 5.81103130096e-14, 17.0787517579, -1.22114750006e-14, 67.3466744765, 7.53024418777e-13, 87.3415185555, -0.000159714035329, 19.1287985543, -0.000975128274398, 82.8043243335, -0.00141394134267, 111.440565291, 2
